Date,Surname,FirstName,Employee Number,Hours at Normal Rate,Hours at 1.5,Hours at 2.0,Hourly Rate,Tax Rate
01/01/2013,Valencia,Jamari,844200090P,31.5,4.9,2,8.56,17.5
01/01/2013,Solomon,Emery,537222541S,27.6,5.2,7.5,8.39,10
04/01/2013,Daugherty,Larissa,454879599E,28.9,9.6,7.8,8.53,17.5
06/01/2013,Hensley,Sarahi,731201135E,11.8,6.7,3.1,9.69,17.5
08/01/2013,Sparks,Carmelo,843823940X,1.4,4.6,4.1,7.54,17.5
14/01/2013,Gilliam,Jaidyn,333669341L,16.3,9.8,9,8.42,17.5
16/01/2013,Douglas,Raegan,219299354L,29.9,1.9,3.5,7.6,17.5
19/01/2013,Spence,Turner,345131635P,21.9,1.7,9.8,7.77,20
26/01/2013,Barlow,Raul,180319145L,25.8,4.7,1.5,9.87,20
27/01/2013,Sears,Jacoby,655609431W,27.7,5.3,8.6,10.35,10
03/02/2013,Roberson,Adyson,785147433C,21.5,9.6,5,10.13,20
03/02/2013,Wilson,Taylor,968776396W,7.6,2.5,9.1,10.34,20
09/02/2013,Wilkins,Elsa,262176097D,7.2,1.5,6.7,7.55,20
14/02/2013,Pugh,Allie,590574464Q,20.1,7.9,8.7,9.03,10
25/02/2013,Merrill,Bennett,704926512M,1.5,2.3,5.4,9.44,20
27/02/2013,Hall,Maya,253325592U,10.3,9.7,7.3,9,10
05/03/2013,Gomez,Sierra,925435135N,2,7.5,8.6,7.88,10
06/03/2013,Steele,Morgan,441491097F,29.2,6.3,9.1,9.45,20
09/03/2013,Frederick,Laurel,603195616S,28.3,3.4,6.1,7.92,10
15/03/2013,James,Chandler,283064464G,7.2,7.3,5.1,8.28,17.5
18/03/2013,Alexander,Jonah,057132512B,36.2,8,9.1,9.05,10
21/03/2013,Boyer,Alani,284929727C,10.4,8.8,3.1,9.23,20
21/03/2013,Blanchard,Madisyn,672253018U,19.5,1.6,2.6,8.75,20
29/03/2013,Bell,Aaron,086243020B,32.4,9.1,8.5,10.24,20
30/03/2013,Harper,Kyndal,609466356J,36.9,5.8,2,7.9,20
02/04/2013,Carney,Benton,584098940M,16,9.8,1.7,7.51,20
22/04/2013,Barton,Brenton,626866400Z,33.9,2.3,9.3,10.15,20
27/04/2013,Reyes,Julius,015737249T,9.8,4.4,2.1,9.98,20
02/05/2013,Burton,Skylar,489383909J,30.7,9.6,7,10.24,17.5
04/05/2013,Avery,Jamir,029039634R,18.6,6,2.5,10.28,10
07/05/2013,Bates,Quintin,601752797C,9.3,10,5,9.63,17.5
09/05/2013,Johns,Cailyn,013344826C,20.4,2.7,2,7.75,10
11/05/2013,Hunter,Rex,602879145T,1.3,6.6,5,8.02,10
17/05/2013,Figueroa,Josue,607337391L,6,5.4,5.2,8.44,10
17/05/2013,Fields,Audriana,824402861H,36.3,6.8,6.1,7.64,17.5
19/05/2013,Payne,Owen,407345470M,5.5,2.4,2.3,8.01,10
24/05/2013,Harding,Ann,506233654O,24.4,3.7,1.5,9.13,17.5
28/05/2013,Landry,Roselyn,684037925W,1.7,1.5,2.1,8.24,10
30/05/2013,Rosales,Cason,164627727A,28.7,3.6,6.8,10.26,20
01/06/2013,Guy,Gwyneth,314593150T,22.8,2.3,1.1,7.71,10
05/06/2013,Erickson,Julissa,644693039P,33,6.8,8.8,8.2,10
11/06/2013,Wade,Kyan,855766280P,7.2,1.6,7.2,7.8,20
12/06/2013,Merrill,Kenneth,627142155L,8.8,7.2,6.7,10.42,17.5
17/06/2013,Paul,Aileen,670175982R,18.4,5.9,6.5,8.22,20
20/06/2013,Gilbert,Julia,915383336A,30.9,3.6,3.4,10.01,20
22/06/2013,Mason,Raina,477824656A,25.7,8.2,5.8,7.62,10
24/06/2013,Valentine,Sanaa,889575759T,20.8,5.7,4.7,8.58,10
24/06/2013,Lynn,Tatum,891996042D,32.2,2.8,3.8,8.93,17.5
30/06/2013,Allison,Londyn,432046360H,32.7,7.4,7.4,9.68,20
06/07/2013,Lucas,Harmony,993441642L,19,7,1.2,9.25,17.5
13/07/2013,Fitzpatrick,Justus,477782109M,11.5,8.9,5.5,7.77,20
24/07/2013,Larsen,Karma,902710892Y,27.5,4.2,7.5,10.47,17.5
24/07/2013,Graves,Avah,721002204Q,5.4,7.7,7.4,9.82,20
25/07/2013,Barry,Sandra,061063514Y,7.8,9.4,9.9,10.17,17.5
28/07/2013,Kidd,Kourtney,186112738J,6.3,8.6,7.9,9.69,20
29/07/2013,Hammond,Leland,927245609S,7.2,7.4,6.2,8.77,20
30/07/2013,Burks,Aleigha,859937300L,33.2,4.5,3.2,8.99,17.5
01/08/2013,Yates,Alaya,312808241R,7.6,2.8,6.3,8.88,10
05/08/2013,Turner,Samiya,586643268Y,10.1,5.6,3.3,10.25,10
06/08/2013,Cabrera,Dane,869368764U,33.7,8,7.3,9.11,10
06/08/2013,Porter,Adam,647011319A,12.8,8.3,8.8,10.34,10
11/08/2013,Herrera,Patrick,927445695F,5,9.8,8.4,8.92,20
11/08/2013,King,Kendrick,994151597W,35.8,3.8,3,8.67,10
15/08/2013,Morrison,Julianna,822245632I,12.7,4.1,3.5,8.93,20
21/08/2013,Lane,Bridger,094908053G,23.5,1.6,8.3,9.95,10
22/08/2013,Mcgee,Jaycee,412978478G,36.5,6.4,6.9,7.76,20
08/09/2013,Beach,Fatima,826836149Z,18,6.1,9.4,9.07,17.5
14/09/2013,Wiggins,Kian,802016021N,6.5,4.7,9.6,10.01,20
18/09/2013,Evans,Ayla,825496444S,33.6,9.7,1.7,8.6,10
24/09/2013,Meyer,Bryn,312535906D,30,1.4,2.2,9.34,17.5
30/09/2013,Conner,Mohamed,920617959J,22.3,5.3,2.8,10.05,20
30/09/2013,Wise,Aspen,493422332B,26.4,1.8,1.4,8.65,20
01/10/2013,Keller,Ruby,170393185P,19.1,4.2,4,10.21,20
05/10/2013,Rice,Adrien,822216397M,3.1,1.1,4.7,9.32,10
14/10/2013,Hardy,Jade,157980123S,34.8,5.8,9.5,10.09,17.5
15/10/2013,Pollard,Sofia,222122062R,21.5,9,4.8,9.5,10
15/10/2013,Barr,Heidi,745750640I,21.6,4.3,9.7,9.38,10
21/10/2013,Sawyer,Andres,401962476K,4.5,4.4,8.1,9.47,17.5
23/10/2013,Wood,Kamryn,454176201E,5.9,1.8,4.7,8.35,20
26/10/2013,Burt,Damari,792199632K,23.2,4.3,6.3,8.01,20
31/10/2013,Delgado,Mckenna,120626502S,32.8,2.1,9.1,8.8,10
31/10/2013,Delaney,Moriah,861714858H,14,5.2,3.2,10,20
01/11/2013,Brady,Nevaeh,914011660K,8.4,9.6,5.9,7.66,10
02/11/2013,Nichols,Travis,785312776A,27.4,4.5,8,8.4,17.5
03/11/2013,Gilbert,Leonardo,509482472L,30.3,4.7,1.4,8.14,10
05/11/2013,Turner,Adalyn,284895600L,8.5,8.1,1.8,9.27,20
08/11/2013,Carroll,Yoselin,050036533J,18.2,2.9,10,8.09,20
17/11/2013,Estes,Gavin,299020861C,31,4.9,4.3,8.18,10
20/11/2013,Richmond,Garrett,996526019Y,15.7,1.7,7,10.29,17.5
23/11/2013,Arnold,Jason,056605785G,34.8,7.3,6.8,8.05,10
24/11/2013,Harrison,Adriana,950975849R,10.6,3.5,3.1,8.86,10
03/12/2013,Coleman,Julius,747340119H,13.4,6,3.7,10.05,20
03/12/2013,Fuentes,Ulises,274323461J,2.8,6.3,9.3,8.72,20
04/12/2013,Hooper,Colt,069638707N,33.4,2,7.2,8.85,17.5
07/12/2013,Hansen,Catalina,449443884P,16.3,5.5,5.8,10.39,20
17/12/2013,Valencia,Cortez,906893442O,27.3,3.2,7.5,8.45,17.5
22/12/2013,Parks,Kael,596699836D,2.5,3.1,4.5,9.16,10
22/12/2013,Wooten,Kennedy,165397813G,15.4,7.1,6.6,8.73,17.5
24/12/2013,Cain,Sophia,244099384K,20.4,9.2,7.1,8.59,20
25/12/2013,Allen,Isabelle,900970031Z,8.2,3.1,2.2,9.46,20
